iosxe-grafana  | logger=settings t=2026-04-23T07:34:34.738937891Z level=info msg="Starting Grafana" version=11.1.0 commit=5b85c4c2fcf5d32d4f68aaef345c53096359b2f1 branch=HEAD compiled=2026-04-23T07:34:34Z
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:19:52.935226408Z level=info msg="Request Completed" method=POST path=/api/alertmanager/grafana/config/api/v1/alerts status=202 remote_addr=192.168.2.240 time_ms=36 duration=36.601194ms size=35 referer=http://192.168.2.220:3000/alerting/routes handler=/api/alertmanager/grafana/config/api/v1/alerts status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:21:48.206501366Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=6 duration=6.277758ms size=64 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:24:15.914912252Z level=error msg="Failed to build evaluator for queries and expressions: unable to find dependent node 'B'" error="Failed to build evaluator for queries and expressions: unable to find dependent node 'B'" remote_addr=192.168.2.240 traceID=
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:24:15.915049024Z level=info msg="Request Completed" method=POST path=/api/v1/eval status=400 remote_addr=192.168.2.240 time_ms=8 duration=8.940937ms size=115 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/v1/eval status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:25:17.754314037Z level=error msg="Failed to build evaluator for queries and expressions: recovery threshold 'C' is only allowed to be the alert condition" error="Failed to build evaluator for queries and expressions: recovery threshold 'C' is only allowed to be the alert condition" remote_addr=192.168.2.240 traceID=
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:25:17.75496048Z level=info msg="Request Completed" method=POST path=/api/v1/eval status=400 remote_addr=192.168.2.240 time_ms=8 duration=8.223708ms size=146 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/v1/eval status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:25:47.224568681Z level=error msg="Failed to build evaluator for queries and expressions: failed to parse expression 'B': condition 1 is missing the query RefID argument" error="Failed to build evaluator for queries and expressions: failed to parse expression 'B': condition 1 is missing the query RefID argument" remote_addr=192.168.2.240 traceID=
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:25:47.224707049Z level=info msg="Request Completed" method=POST path=/api/v1/eval status=400 remote_addr=192.168.2.240 time_ms=9 duration=9.455119ms size=161 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/v1/eval status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:27:03.763476654Z level=info msg="Request Completed" method=GET path=/api/ruler/grafana/api/v1/rules/dfk20lomts8owc status=202 remote_addr=192.168.2.240 time_ms=43 duration=43.648756ms size=2 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/ruler/grafana/api/v1/rules/:Namespace status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T12:28:34.733090377Z level=info msg="Completed cleanup jobs" duration=9.188387ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T12:28:35.175684936Z level=info msg="Update check succeeded" duration=46.828734ms
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:30:46.61939951Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=132 duration=132.266892ms size=64 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:31:11.095462518Z level=error msg="Failed to build evaluator for queries and expressions: unable to find dependent node 'A'" error="Failed to build evaluator for queries and expressions: unable to find dependent node 'A'" remote_addr=192.168.2.240 traceID=
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:31:11.096144425Z level=info msg="Request Completed" method=POST path=/api/v1/eval status=400 remote_addr=192.168.2.240 time_ms=7 duration=7.516634ms size=115 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/v1/eval status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T12:38:34.734744947Z level=info msg="Completed cleanup jobs" duration=11.556047ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T12:38:35.177263655Z level=info msg="Update check succeeded" duration=47.847641ms
iosxe-grafana  | logger=infra.usagestats t=2026-04-24T12:39:27.777103013Z level=info msg="Usage stats are ready to report"
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:46:32.435825892Z level=error msg="Failed to build evaluator for queries and expressions: unable to find dependent node 'B'" error="Failed to build evaluator for queries and expressions: unable to find dependent node 'B'" remote_addr=192.168.2.240 traceID=
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:46:32.43664594Z level=info msg="Request Completed" method=POST path=/api/v1/eval status=400 remote_addr=192.168.2.240 time_ms=7 duration=7.920193ms size=115 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/v1/eval status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:48:23.59767882Z level=info msg="Request Completed" method=GET path=/api/ruler/grafana/api/v1/rules/bfk22i6hzaepsa status=202 remote_addr=192.168.2.240 time_ms=26 duration=26.318441ms size=2 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/ruler/grafana/api/v1/rules/:Namespace status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T12:48:34.733516899Z level=info msg="Completed cleanup jobs" duration=10.255895ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T12:48:35.178242765Z level=info msg="Update check succeeded" duration=48.481182ms
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:51:49.864959217Z level=info msg="Request Completed" method=GET path=/api/ruler/grafana/api/v1/rules/bfk22i6hzaepsa/30s status=202 remote_addr=192.168.2.240 time_ms=11 duration=11.049819ms size=25 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/ruler/grafana/api/v1/rules/:Namespace/:Groupname status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:51:50.043094917Z level=info msg="Request Completed" method=POST path=/api/ruler/grafana/api/v1/rules/bfk22i6hzaepsa status=202 remote_addr=192.168.2.240 time_ms=33 duration=33.343895ms size=74 referer=http://192.168.2.220:3000/alerting/new/alerting handler=/api/ruler/grafana/api/v1/rules/:Namespace status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T12:58:34.734209369Z level=info msg="Completed cleanup jobs" duration=10.87404ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T12:58:35.18903754Z level=info msg="Update check succeeded" duration=59.596719ms
iosxe-grafana  | logger=ngalert.sender.router rule_uid=ffk22t8xkqakgb org_id=1 t=2026-04-24T13:00:20.032253704Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=ffk22t8xkqakgb org_id=1 t=2026-04-24T13:01:20.04128954Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=ffk22t8xkqakgb org_id=1 t=2026-04-24T13:02:20.036795289Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=ffk22t8xkqakgb org_id=1 t=2026-04-24T13:03:20.040300642Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=ffk22t8xkqakgb org_id=1 t=2026-04-24T13:04:20.038832737Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T13:04:27.115747253Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=8 duration=8.045025ms size=64 referer="http://192.168.2.220:3000/alerting/new/alerting?returnTo=%2Falerting%2Flist" handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=ngalert.sender.router rule_uid=ffk22t8xkqakgb org_id=1 t=2026-04-24T13:05:20.035543598Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=ffk22t8xkqakgb org_id=1 t=2026-04-24T13:06:20.037610626Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T13:07:56.661420564Z level=info msg="Request Completed" method=GET path=/api/ruler/grafana/api/v1/rules/bfk22i6hzaepsa status=202 remote_addr=192.168.2.240 time_ms=18 duration=18.140963ms size=2047 referer="http://192.168.2.220:3000/alerting/new/alerting?returnTo=%2Falerting%2Flist" handler=/api/ruler/grafana/api/v1/rules/:Namespace status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T13:08:34.748350762Z level=info msg="Completed cleanup jobs" duration=23.852578ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T13:08:35.180811145Z level=info msg="Update check succeeded" duration=51.317105ms
iosxe-grafana  | logger=infra.usagestats t=2026-04-24T13:09:27.791643469Z level=info msg="Usage stats are ready to report"
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T13:12:46.259258305Z level=info msg="Request Completed" method=GET path=/api/ruler/grafana/api/v1/rules/bfk22i6hzaepsa/10s status=202 remote_addr=192.168.2.240 time_ms=41 duration=41.899107ms size=25 referer="http://192.168.2.220:3000/alerting/new/alerting?returnTo=%2Falerting%2Flist" handler=/api/ruler/grafana/api/v1/rules/:Namespace/:Groupname status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T13:12:46.342584739Z level=info msg="Request Completed" method=POST path=/api/ruler/grafana/api/v1/rules/bfk22i6hzaepsa status=202 remote_addr=192.168.2.240 time_ms=45 duration=45.399461ms size=74 referer="http://192.168.2.220:3000/alerting/new/alerting?returnTo=%2Falerting%2Flist" handler=/api/ruler/grafana/api/v1/rules/:Namespace status_source=server
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:12:50.057985929Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:13:30.059496176Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:14:10.045537545Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:14:50.039056177Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:15:30.042602398Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.state.manager rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:16:00.031384104Z level=info msg="Detected stale state entry" cacheID="[[\"__alert_rule_namespace_uid__\",\"bfk22i6hzaepsa\"],[\"__alert_rule_uid__\",\"efk24ohm0uy2oe\"],[\"__grafana_autogenerated__\",\"true\"],[\"__grafana_receiver__\",\"MAILPIT-EMAIL\"],[\"alertname\",\"IF_DOWN_CAT9K_Gi0_0\"],[\"datasource_uid\",\"dfjym4rs8vh1cf\"],[\"grafana_folder\",\"iosxe-telemetry\"],[\"ref_id\",\"A\"]]" state=NoData reason=
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:18:20.043023902Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=cleanup t=2026-04-24T13:18:34.757498149Z level=info msg="Completed cleanup jobs" duration=34.251968ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T13:18:35.184145267Z level=info msg="Update check succeeded" duration=55.232399ms
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:19:00.043645598Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:19:40.041053132Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:20:00.044506709Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T13:28:25.314369277Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=10 duration=10.499577ms size=64 referer=http://192.168.2.220:3000/alerting/notifications handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T13:28:34.732492723Z level=info msg="Completed cleanup jobs" duration=9.277413ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T13:28:35.176734815Z level=info msg="Update check succeeded" duration=47.335337ms
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:30:20.038322821Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.state.manager rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:30:30.028938341Z level=info msg="Detected stale state entry" cacheID="[[\"__alert_rule_namespace_uid__\",\"bfk22i6hzaepsa\"],[\"__alert_rule_uid__\",\"efk24ohm0uy2oe\"],[\"__grafana_autogenerated__\",\"true\"],[\"__grafana_receiver__\",\"MAILPIT-EMAIL\"],[\"alertname\",\"IF_DOWN_CAT9K_Gi0_0\"],[\"grafana_folder\",\"iosxe-telemetry\"],[\"name\",\"GigabitEthernet0/0\"],[\"path\",\"Cisco-IOS-XE-interfaces-oper:interfaces/interface\"],[\"source\",\"Cat9000v\"],[\"subscription\",\"102\"]]" state=Normal reason=
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:31:00.042022925Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:31:40.049855989Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:32:20.050910027Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:33:00.036962256Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:33:40.049434939Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:34:20.04040026Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:35:00.041567228Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:35:40.038180226Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:36:20.036792572Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:37:00.035607613Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:37:40.037268924Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:38:20.040562573Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=cleanup t=2026-04-24T13:38:34.734906461Z level=info msg="Completed cleanup jobs" duration=11.215869ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T13:38:35.176187777Z level=info msg="Update check succeeded" duration=47.075249ms
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:39:00.038015179Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=infra.usagestats t=2026-04-24T13:39:27.788535189Z level=info msg="Usage stats are ready to report"
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:39:40.036360628Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:40:20.04329321Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:41:00.035625926Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:41:40.043983344Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:42:20.041498968Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:43:00.04176801Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:43:40.04074189Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:44:20.042358466Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:45:00.036689242Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:45:40.039477704Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:46:20.036949043Z level=info msg="Sending alerts to local notifier" count=1
iosxe-grafana  | logger=ngalert.sender.router rule_uid=efk24ohm0uy2oe org_id=1 t=2026-04-24T13:47:00.039888427Z level=info msg="Sending alerts to local notifier" count=1
